Date,High,Low,Open,Close,Volume,Adj Close
2016-03-28,203.8600006103516,202.7100067138672,203.6100006103516,203.2400054931641,62408200.0,189.8737945556641
2016-03-29,205.25,202.3999938964844,202.75999450683597,205.1199951171875,92922900.0,191.6301422119141
2016-03-30,206.8699951171875,205.58999633789062,206.3000030517578,206.0200042724609,86365300.0,192.470947265625
2016-03-31,206.41000366210938,205.3300018310547,205.91000366210938,205.5200042724609,94584100.0,192.0038604736328
2016-04-01,207.13999938964844,203.97999572753903,204.3500061035156,206.9199981689453,114423500.0,193.311767578125
2016-04-04,207.07000732421875,205.88999938964844,206.8300018310547,206.25,63497000.0,192.685791015625
2016-04-05,206.25999450683597,203.88999938964844,204.6699981689453,204.19000244140625,99662200.0,190.7613220214844
2016-04-06,206.4900054931641,203.97999572753903,204.19000244140625,206.4199981689453,91839800.0,192.84461975097656
2016-04-07,205.55999755859372,203.08999633789062,205.13999938964844,203.9499969482422,113859000.0,190.53707885742188
2016-04-08,205.8500061035156,203.8699951171875,205.33999633789062,204.5,95040600.0,191.05093383789062
2016-04-11,206.07000732421875,203.91000366210938,205.25,204.0200042724609,83757500.0,190.6024932861328
2016-04-12,206.25,203.6999969482422,204.22000122070312,205.9199981689453,115350600.0,192.37754821777344
2016-04-13,208.1000061035156,206.83999633789062,207.0,208.0,96336400.0,194.3207550048828
2016-04-14,208.6000061035156,207.6000061035156,208.07000732421875,208.00999450683597,65212900.0,194.3300628662109
2016-04-15,208.1699981689453,207.3999938964844,208.00999450683597,207.77999877929688,75761600.0,194.11520385742188
2016-04-18,209.27999877929688,207.0,207.77999877929688,209.2400054931641,82531000.0,195.47918701171875
2016-04-19,210.1999969482422,208.94000244140625,209.7400054931641,209.8999938964844,88316100.0,196.09576416015625
2016-04-20,210.9199981689453,209.38999938964844,209.9499969482422,210.1000061035156,81100300.0,196.28265380859372
2016-04-21,210.25,208.6499938964844,210.1199951171875,208.97000122070312,85695000.0,195.22694396972656
2016-04-22,209.2899932861328,207.91000366210938,208.5500030517578,208.97000122070312,99251700.0,195.22694396972656
2016-04-25,208.66000366210938,207.5399932861328,208.25999450683597,208.6100006103516,66166500.0,194.89064025878903
2016-04-26,209.5200042724609,208.3600006103516,209.0399932861328,208.9199981689453,75864200.0,195.1802062988281
2016-04-27,209.80999755859372,208.0500030517578,208.47000122070312,209.3500061035156,77329400.0,195.5819396972656
2016-04-28,209.75999450683597,206.9600067138672,208.4600067138672,207.4499969482422,97216200.0,193.8069000244141
2016-04-29,207.1300048828125,205.02999877929688,206.72000122070312,206.3300018310547,142424100.0,192.76055908203125
2016-05-02,208.17999267578125,206.41000366210938,206.9199981689453,207.97000122070312,62188000.0,194.292724609375
2016-05-03,206.8000030517578,205.27999877929688,206.5200042724609,206.16000366210938,106422100.0,192.6017303466797
2016-05-04,205.8500061035156,204.4199981689453,204.9900054931641,205.00999450683597,92243800.0,191.5273742675781
2016-05-05,205.97999572753903,204.47000122070312,205.55999755859372,204.97000122070312,67619200.0,191.49002075195312
2016-05-06,205.7700042724609,203.8800048828125,204.05999755859372,205.72000122070312,89315000.0,192.1906890869141
2016-05-09,206.3999938964844,205.3600006103516,205.57000732421875,205.88999938964844,74374900.0,192.34950256347656
2016-05-10,208.47000122070312,206.63999938964844,206.72000122070312,208.4499969482422,77472200.0,194.74114990234372
2016-05-11,208.5399932861328,206.5,207.91000366210938,206.5,81727000.0,192.91937255859372
2016-05-12,207.4900054931641,205.3699951171875,207.2899932861328,206.55999755859372,89586300.0,192.9754180908203
2016-05-13,206.8600006103516,204.3800048828125,206.2100067138672,204.75999450683597,96474600.0,191.29379272460938
2016-05-16,207.33999633789062,204.88999938964844,204.9600067138672,206.77999877929688,77486800.0,193.18096923828125
2016-05-17,206.8000030517578,204.22999572753903,206.4600067138672,204.8500061035156,114924900.0,191.37789916992188
2016-05-18,206.3000030517578,203.6300048828125,204.44000244140625,204.91000366210938,120062100.0,191.4339599609375
2016-05-19,204.5399932861328,202.77999877929688,204.05999755859372,204.1999969482422,115430500.0,190.7706451416016
2016-05-20,206.1000061035156,204.8600006103516,204.9199981689453,205.4900054931641,104990400.0,191.97581481933597
2016-05-23,205.83999633789062,204.9900054931641,205.50999450683597,205.2100067138672,58682600.0,191.7142333984375
2016-05-24,208.2400054931641,206.13999938964844,206.1699981689453,207.8699951171875,93537800.0,194.1992645263672
2016-05-25,209.7700042724609,207.8699951171875,208.6699981689453,209.27999877929688,76621400.0,195.5165557861328
2016-05-26,209.7100067138672,208.97000122070312,209.44000244140625,209.33999633789062,55280700.0,195.57257080078125
2016-05-27,210.25,209.47000122070312,209.52999877929688,210.2400054931641,64211200.0,196.41342163085938
2016-05-31,210.69000244140625,209.17999267578125,210.55999755859372,209.83999633789062,109879400.0,196.03973388671875
2016-06-01,210.47999572753903,208.88999938964844,209.1199951171875,210.2700042724609,69936200.0,196.4414825439453
2016-06-02,210.92999267578125,209.2400054931641,209.8000030517578,210.91000366210938,63044700.0,197.03936767578125
2016-06-03,210.69000244140625,208.8600006103516,210.25,210.27999877929688,101757100.0,196.45079040527344
2016-06-06,211.7700042724609,210.50999450683597,210.6999969482422,211.3500061035156,64887000.0,197.45040893554688
2016-06-07,212.33999633789062,211.5,211.52999877929688,211.67999267578125,60974800.0,197.7587127685547
2016-06-08,212.5200042724609,211.69000244140625,211.83999633789062,212.3699951171875,66170900.0,198.4033660888672
2016-06-09,212.22000122070312,211.19000244140625,211.50999450683597,212.0800018310547,73786900.0,198.13243103027344
2016-06-10,210.8600006103516,209.42999267578125,210.4600067138672,210.07000732421875,113829200.0,196.2545928955078
2016-06-13,210.3699951171875,208.3500061035156,209.3600006103516,208.4499969482422,117751200.0,194.74114990234372
2016-06-14,208.7400054931641,206.9199981689453,208.0,208.0399932861328,125059300.0,194.35809326171875
2016-06-15,209.3600006103516,207.52999877929688,208.0399932861328,207.75,109124500.0,194.0872039794922
2016-06-16,208.57000732421875,205.58999633789062,207.75,208.3699951171875,149533100.0,194.66639709472656
2016-06-17,207.1999969482422,205.75,207.1699981689453,206.5200042724609,117055700.0,193.9414367675781
2016-06-20,209.6100006103516,207.75,208.82000732421875,207.8500061035156,82789600.0,195.1904144287109
2016-06-21,208.9199981689453,207.77999877929688,208.3000030517578,208.44000244140625,72461700.0,195.7445068359375
2016-06-22,209.5,207.92999267578125,208.6499938964844,208.1000061035156,95560500.0,195.4252166748047
2016-06-23,210.8699951171875,209.2700042724609,209.80999755859372,210.80999755859372,102731400.0,197.9701385498047
2016-06-24,210.8500061035156,202.72000122070312,203.6300048828125,203.2400054931641,333444400.0,190.86119079589844
2016-06-27,201.6000061035156,198.6499938964844,201.58999633789062,199.6000061035156,230775800.0,187.4429168701172
2016-06-28,203.22999572753903,201.1199951171875,201.47999572753903,203.1999969482422,159382400.0,190.82366943359372
2016-06-29,206.92999267578125,204.72000122070312,204.83999633789062,206.66000366210938,137328600.0,194.07290649414062
2016-06-30,209.5399932861328,206.55999755859372,207.2100067138672,209.47999572753903,165021900.0,196.7210998535156
2016-07-01,210.4900054931641,209.2899932861328,209.47999572753903,209.9199981689453,106055300.0,197.1343536376953
2016-07-05,209.0800018310547,207.7100067138672,208.9499969482422,208.41000366210938,109803700.0,195.7162933349609
2016-07-06,209.8000030517578,207.05999755859372,207.8300018310547,209.66000366210938,96021500.0,196.8901672363281
2016-07-07,210.6499938964844,208.6300048828125,209.8699951171875,209.52999877929688,85593800.0,196.7680969238281
2016-07-08,212.94000244140625,210.77999877929688,211.0500030517578,212.6499938964844,133971000.0,199.6980438232422
2016-07-11,214.07000732421875,212.9499969482422,213.19000244140625,213.3999938964844,73633900.0,200.40240478515625
2016-07-12,215.3000030517578,213.42999267578125,214.52999877929688,214.9499969482422,101275600.0,201.8579864501953
2016-07-13,215.4499969482422,214.3500061035156,215.44000244140625,214.9199981689453,87324100.0,201.82981872558597
2016-07-14,216.6699981689453,215.66000366210938,216.3999938964844,216.1199951171875,91230900.0,202.9567108154297
2016-07-15,217.00999450683597,215.30999755859372,216.77999877929688,215.8300018310547,107155400.0,202.6843719482422
2016-07-18,216.6000061035156,215.6699981689453,215.97000122070312,216.41000366210938,58725900.0,203.2290496826172
2016-07-19,216.22999572753903,215.6300048828125,215.9199981689453,216.19000244140625,54345700.0,203.02243041992188
2016-07-20,217.3699951171875,216.19000244140625,216.19000244140625,217.08999633789062,58159500.0,203.86761474609372
2016-07-21,217.22000122070312,215.75,216.9600067138672,216.2700042724609,67777300.0,203.0975799560547
2016-07-22,217.3000030517578,216.1000061035156,216.41000366210938,217.2400054931641,62787500.0,204.00851440429688
2016-07-25,217.05999755859372,215.97000122070312,217.0,216.6499938964844,55873100.0,203.45443725585938
2016-07-26,217.1699981689453,215.75999450683597,216.52999877929688,216.75,70080500.0,203.54833984375
2016-07-27,217.2700042724609,215.6199951171875,217.19000244140625,216.5200042724609,84083900.0,203.3323516845703
2016-07-28,217.1100006103516,215.75,216.2899932861328,216.7700042724609,65035700.0,203.567138671875
2016-07-29,217.5399932861328,216.1300048828125,216.4600067138672,217.1199951171875,79519400.0,203.89581298828125
2016-08-01,217.6499938964844,216.41000366210938,217.19000244140625,216.94000244140625,73311400.0,203.72679138183597
2016-08-02,216.8300018310547,214.57000732421875,216.6499938964844,215.5500030517578,92295500.0,202.4214324951172
2016-08-03,216.25,215.1300048828125,215.47999572753903,216.17999267578125,53993600.0,203.01303100585938
2016-08-04,216.77999877929688,214.25,216.30999755859372,216.41000366210938,46585500.0,203.2290496826172
2016-08-05,218.22999572753903,216.41000366210938,216.41000366210938,218.17999267578125,71892200.0,204.8912353515625
2016-08-08,218.5200042724609,217.7400054931641,218.3999938964844,218.0500030517578,39906500.0,204.7691192626953
2016-08-09,218.75999450683597,217.8000030517578,218.1300048828125,218.17999267578125,51251700.0,204.8912353515625
2016-08-10,218.3999938964844,217.22999572753903,218.30999755859372,217.63999938964844,57941100.0,204.38412475585938
2016-08-11,218.94000244140625,217.9499969482422,218.25999450683597,218.6499938964844,72504300.0,205.3326110839844
2016-08-12,218.7100067138672,217.9900054931641,218.2899932861328,218.4600067138672,61313500.0,205.15419006347656
2016-08-15,219.5,218.8800048828125,218.88999938964844,219.08999633789062,49813500.0,205.74581909179688
2016-08-16,218.67999267578125,217.9600067138672,218.6000061035156,217.9600067138672,53213600.0,204.6846618652344
2016-08-17,218.52999877929688,217.0200042724609,218.0,218.3699951171875,75134300.0,205.06968688964844
2016-08-18,218.8999938964844,218.2100067138672,218.33999633789062,218.8600006103516,52989300.0,205.5298309326172
2016-08-19,218.75,217.7400054931641,218.30999755859372,218.5399932861328,75443000.0,205.2292938232422
2016-08-22,218.8000030517578,217.8300018310547,218.25999450683597,218.52999877929688,61368800.0,205.2199249267578
2016-08-23,219.6000061035156,218.8999938964844,219.25,218.97000122070312,53399200.0,205.63311767578125
2016-08-24,218.91000366210938,217.3600006103516,218.8000030517578,217.8500061035156,71728900.0,204.5813446044922
2016-08-25,218.19000244140625,217.22000122070312,217.3999938964844,217.6999969482422,69224800.0,204.4404602050781
2016-08-26,219.1199951171875,216.25,217.9199981689453,217.2899932861328,122506300.0,204.0554351806641
2016-08-29,218.6699981689453,217.3999938964844,217.44000244140625,218.3600006103516,70502200.0,205.06028747558597
2016-08-30,218.58999633789062,217.3500061035156,218.25999450683597,218.0,58114500.0,204.7222137451172
2016-08-31,217.75,216.47000122070312,217.6100006103516,217.3800048828125,85269500.0,204.1399383544922
2016-09-01,217.72999572753903,216.02999877929688,217.3699951171875,217.38999938964844,97844200.0,204.1493682861328
2016-09-02,218.8699951171875,217.6999969482422,218.38999938964844,218.3699951171875,79293900.0,205.06968688964844
2016-09-06,219.1199951171875,217.8600006103516,218.6999969482422,219.02999877929688,56702100.0,205.6894836425781
2016-09-07,219.22000122070312,218.3000030517578,218.83999633789062,219.00999450683597,76554900.0,205.6706695556641
2016-09-08,218.94000244140625,218.1499938964844,218.6199951171875,218.50999450683597,74102900.0,205.2011566162109
2016-09-09,217.02999877929688,213.25,216.97000122070312,213.27999877929688,221589100.0,200.2896881103516
2016-09-12,216.80999755859372,212.30999755859372,212.38999938964844,216.33999633789062,168110900.0,203.16331481933597
2016-09-13,215.1499938964844,212.5,214.83999633789062,213.22999572753903,182828800.0,200.24273681640625
2016-09-14,214.6999969482422,212.5,213.2899932861328,213.1499938964844,134185500.0,200.1675720214844
2016-09-15,215.72999572753903,212.75,212.9600067138672,215.27999877929688,134427900.0,202.1678771972656
2016-09-16,213.69000244140625,212.57000732421875,213.47999572753903,213.3699951171875,155236400.0,201.38638305664062
2016-09-19,214.8800048828125,213.02999877929688,214.1300048828125,213.41000366210938,80250500.0,201.42413330078125
2016-09-20,214.58999633789062,213.3800048828125,214.41000366210938,213.4199981689453,69665300.0,201.43356323242188
2016-09-21,216.02999877929688,213.44000244140625,214.2400054931641,215.82000732421875,110284400.0,203.69879150390625
2016-09-22,217.52999877929688,216.7100067138672,217.0,217.17999267578125,76678700.0,204.9823760986328
2016-09-23,216.8800048828125,215.8800048828125,216.72000122070312,215.9900054931641,73630900.0,203.85922241210938
2016-09-26,215.22999572753903,214.00999450683597,215.0200042724609,214.2400054931641,89827300.0,202.2075500488281
2016-09-27,215.67999267578125,213.6199951171875,214.0500030517578,215.57000732421875,78494800.0,203.46282958984372
2016-09-28,216.82000732421875,214.7100067138672,215.8300018310547,216.63999938964844,87411000.0,204.4727325439453
2016-09-29,216.8699951171875,214.0399932861328,216.3999938964844,214.67999267578125,128070600.0,202.62278747558597
2016-09-30,217.1199951171875,215.3600006103516,215.6499938964844,216.3000030517578,117202900.0,204.15179443359372
2016-10-03,216.0399932861328,215.0399932861328,215.82000732421875,215.77999877929688,83512100.0,203.66102600097656
2016-10-04,216.1699981689453,213.9900054931641,215.91000366210938,214.67999267578125,119948100.0,202.62278747558597
2016-10-05,216.1300048828125,215.3300018310547,215.41000366210938,215.6300048828125,72816000.0,203.5194549560547
